# Wavelength, Molecular Absorption, Ozone, Rayleigh Scattering, Aerosol Extinction
1.050154011e+03	9.977132940e-01	1.000000000e+00	9.944645802e-01	9.872559855e-01
1.050157512e+03	9.977119891e-01	1.000000000e+00	9.944646546e-01	9.872560438e-01
1.050161012e+03	9.977105581e-01	1.000000000e+00	9.944647290e-01	9.872561020e-01
1.050164513e+03	9.977089988e-01	1.000000000e+00	9.944648033e-01	9.872561603e-01
1.050168013e+03	9.977071721e-01	1.000000000e+00	9.944648777e-01	9.872562185e-01
1.050171514e+03	9.977049686e-01	1.000000000e+00	9.944649521e-01	9.872562768e-01
1.050175015e+03	9.977021709e-01	1.000000000e+00	9.944650265e-01	9.872563350e-01
1.050178515e+03	9.976985563e-01	1.000000000e+00	9.944651009e-01	9.872563933e-01
1.050182016e+03	9.976945514e-01	1.000000000e+00	9.944651753e-01	9.872564515e-01
1.050185516e+03	9.976905668e-01	1.000000000e+00	9.944652496e-01	9.872565098e-01
1.050189017e+03	9.976856172e-01	1.000000000e+00	9.944653240e-01	9.872565680e-01
1.050192518e+03	9.976785607e-01	1.000000000e+00	9.944653984e-01	9.872566263e-01
1.050196018e+03	9.976685680e-01	1.000000000e+00	9.944654728e-01	9.872566845e-01
1.050199519e+03	9.976540733e-01	1.000000000e+00	9.944655472e-01	9.872567427e-01
1.050203020e+03	9.976317128e-01	1.000000000e+00	9.944656215e-01	9.872568010e-01
1.050206520e+03	9.975939883e-01	1.000000000e+00	9.944656959e-01	9.872568592e-01
1.050210021e+03	9.975213068e-01	1.000000000e+00	9.944657703e-01	9.872569175e-01
1.050213522e+03	9.973494525e-01	1.000000000e+00	9.944658446e-01	9.872569757e-01
1.050217022e+03	9.969141104e-01	1.000000000e+00	9.944659190e-01	9.872570340e-01
1.050220523e+03	9.962937688e-01	1.000000000e+00	9.944659934e-01	9.872570922e-01
1.050224024e+03	9.961551635e-01	1.000000000e+00	9.944660678e-01	9.872571504e-01
1.050227525e+03	9.966463651e-01	1.000000000e+00	9.944661421e-01	9.872572087e-01
1.050231025e+03	9.971759038e-01	1.000000000e+00	9.944662165e-01	9.872572669e-01
1.050234526e+03	9.974491191e-01	1.000000000e+00	9.944662909e-01	9.872573252e-01
1.050238027e+03	9.975592068e-01	1.000000000e+00	9.944663652e-01	9.872573834e-01
1.050241528e+03	9.976076636e-01	1.000000000e+00	9.944664396e-01	9.872574416e-01
1.050245029e+03	9.976315228e-01	1.000000000e+00	9.944665140e-01	9.872574999e-01
1.050248529e+03	9.976410556e-01	1.000000000e+00	9.944665883e-01	9.872575581e-01
1.050252030e+03	9.976327428e-01	1.000000000e+00	9.944666627e-01	9.872576164e-01
1.050255531e+03	9.975947583e-01	1.000000000e+00	9.944667370e-01	9.872576746e-01
1.050259032e+03	9.975481007e-01	1.000000000e+00	9.944668114e-01	9.872577329e-01
1.050262533e+03	9.975542435e-01	1.000000000e+00	9.944668858e-01	9.872577911e-01
1.050266034e+03	9.976060578e-01	1.000000000e+00	9.944669601e-01	9.872578493e-01
1.050269535e+03	9.976491795e-01	1.000000000e+00	9.944670345e-01	9.872579076e-01
1.050273035e+03	9.976679948e-01	1.000000000e+00	9.944671088e-01	9.872579658e-01
1.050276536e+03	9.976744118e-01	1.000000000e+00	9.944671832e-01	9.872580240e-01
1.050280037e+03	9.976768772e-01	1.000000000e+00	9.944672575e-01	9.872580823e-01
