wl_micron,value
1.0509527006,705.6997322518
1.0509537516,683.9994038750
1.0509548025,671.7760520661
1.0509558535,667.8291872080
1.0509569044,669.7715292685
1.0509579554,675.2601436495
1.0509590064,682.7436232211
1.0509600573,691.7070179225
1.0509611083,702.7302221954
1.0509621592,717.5196640618
1.0509632102,738.6570908302
1.0509642612,768.7029393684
1.0509653121,808.6891609619
1.0509663631,856.9148912151
1.0509674141,909.1151432721
1.0509684650,959.9919991773
1.0509695160,1004.8918954787
1.0509705670,1040.6158983996
1.0509716179,1065.4582216844
1.0509726689,1078.8793661627
1.0509737199,1081.1399544254
1.0509747709,1073.0505884524
1.0509758218,1055.9654711463
1.0509768728,1031.9963522123
1.0509779238,1004.2985899014
1.0509789748,977.1301531106
1.0509800258,955.2218061530
1.0509810767,942.2547328540
1.0509821277,939.1153031024
1.0509831787,943.3843596639
1.0509842297,950.5937461368
1.0509852807,956.1319383204
1.0509863317,956.6185190888
1.0509873826,950.3407073010
1.0509884336,937.0811283584
1.0509894846,917.7625332503
1.0509905356,894.0940793103
1.0509915866,868.2415385827
1.0509926376,842.6105010777
1.0509936886,819.7103470480
1.0509947396,801.9861271560
1.0509957906,791.5843613395
1.0509968416,789.9242691191
1.0509978926,797.1287574506
1.0509989436,811.6332414415
1.0509999946,830.3349583404
1.0510010456,849.3596238881
1.0510020966,865.0804022324
1.0510031476,874.8829317103
1.0510041986,877.5743199783
1.0510052496,873.4854506338
1.0510063006,864.3096463042
1.0510073516,852.7180983354
1.0510084026,841.7155268015
1.0510094536,833.7084165670
1.0510105046,829.6901499625
1.0510115556,828.9680504024
1.0510126066,829.6544716023
1.0510136577,829.5843671784
1.0510147087,827.1935002198
1.0510157597,822.0437284620
1.0510168107,814.9078454269
1.0510178617,807.4815726541
1.0510189127,801.7743855521
1.0510199638,799.3051460461
1.0510210148,800.4070105162
1.0510220658,804.0719085970
1.0510231168,808.4135427270
1.0510241678,811.4609475774
1.0510252189,811.8722630998
1.0510262699,809.2719203282
1.0510273209,804.1719977424
1.0510283719,797.6962755358
1.0510294230,791.4171312838
1.0510304740,787.4813661201
1.0510315250,789.0088853054
1.0510325761,800.2802747621
1.0510336271,825.8050952804
1.0510346781,868.0025099736
1.0510357292,924.9091830525
1.0510367802,990.1963654786
1.0510378312,1055.6824988287
1.0510388823,1114.0218298022
