wl_micron,value
1.0506238039,112.2450757253
1.0506248545,112.2476612967
1.0506259052,112.2660974417
1.0506269558,112.2946758467
1.0506280064,112.3250160289
1.0506290570,112.3489820987
1.0506301077,112.3614971815
1.0506311583,112.3618486424
1.0506322089,112.3528468814
1.0506332596,112.3383966706
1.0506343102,112.3211422079
1.0506353608,112.3016172114
1.0506364115,112.2792387070
1.0506374621,112.2542696896
1.0506385127,112.2291481730
1.0506395634,112.2083486139
1.0506406140,112.1967567225
1.0506416647,112.1973562926
1.0506427153,112.2094401458
1.0506437660,112.2282473520
1.0506448166,112.2465045633
1.0506458672,112.2573087488
1.0506469179,112.2570257617
1.0506479685,112.2469205564
1.0506490192,112.2326057552
1.0506500698,112.2213161881
1.0506511205,112.2182922077
1.0506521711,112.2240014426
1.0506532218,112.2338110866
1.0506542724,112.2404871863
1.0506553231,112.2380638868
1.0506563738,112.2251035127
1.0506574244,112.2058316960
1.0506584751,112.1886508939
1.0506595257,112.1830256002
1.0506605764,112.1959737270
1.0506616270,112.2294877197
1.0506626777,112.2796738698
1.0506637284,112.3377708690
1.0506647790,112.3927734576
1.0506658297,112.4348166423
1.0506668804,112.4580481515
1.0506679310,112.4619485182
1.0506689817,112.4504350844
1.0506700324,112.4294226934
1.0506710830,112.4042975818
1.0506721337,112.3785058626
1.0506731844,112.3537605549
1.0506742351,112.3308747720
1.0506752857,112.3099774731
1.0506763364,112.2899468711
1.0506773871,112.2678729682
1.0506784378,112.2398116388
1.0506794884,112.2031479020
1.0506805391,112.1590999930
1.0506815898,112.1135935642
1.0506826405,112.0755803415
1.0506836912,112.0535168465
1.0506847419,112.0519126639
1.0506857925,112.0695992865
1.0506868432,112.1003399909
1.0506878939,112.1352530256
1.0506889446,112.1659921182
1.0506899953,112.1874548808
1.0506910460,112.1990663938
1.0506920967,112.2042463667
1.0506931474,112.2082330515
1.0506941981,112.2153251580
1.0506952488,112.2269070014
1.0506962995,112.2411198977
1.0506973502,112.2541406504
1.0506984008,112.2621030959
1.0506994515,112.2626717893
1.0507005022,112.2558937635
1.0507015529,112.2442536019
1.0507026037,112.2320149462
1.0507036544,112.2238161616
1.0507047051,112.2226837332
1.0507057558,112.2282164413
1.0507068065,112.2358863446
1.0507078572,112.2383051167
1.0507089079,112.2281777492
1.0507099586,112.2015495035
1.0507110093,112.1596581451
1.0507120600,112.1083661926
1.0507131107,112.0557341011
1.0507141614,112.0093444699
1.0507152122,111.9746368219
1.0507162629,111.9547127648
1.0507173136,111.9508358991
1.0507183643,111.9627388072
1.0507194150,111.9883484725
1.0507204657,112.0234744293
1.0507215165,112.0622906898
1.0507225672,112.0986589980
1.0507236179,112.1277200200
1.0507246686,112.1467145353
1.0507257194,112.1545168354
1.0507267701,112.1507246227
1.0507278208,112.1354004608
1.0507288715,112.1103200479
1.0507299223,112.0812330975
1.0507309730,112.0589505602
1.0507320237,112.0573558770
1.0507330745,112.0881333258
1.0507341252,112.1547350583
1.0507351759,112.2492498453
1.0507362267,112.3543244194
1.0507372774,112.4491912083
1.0507383281,112.5167333342
1.0507393789,112.5484839590
1.0507404296,112.5459197257
1.0507414804,112.5183406439
1.0507425311,112.4786488516
1.0507435819,112.4385952880
1.0507446326,112.4052472492
1.0507456833,112.3797528020
1.0507467341,112.3583549658
1.0507477848,112.3352944730
1.0507488356,112.3061556475
1.0507498863,112.2705095887
1.0507509371,112.2328251988
1.0507519878,112.2009541436
1.0507530386,112.1827098187
1.0507540893,112.1819682706
1.0507551401,112.1960933419
1.0507561908,112.2161979049
1.0507572416,112.2302399097
1.0507582924,112.2277799591
1.0507593431,112.2040688504
1.0507603939,112.1615847584
1.0507614446,112.1084100912
1.0507624954,112.0547376069
1.0507635462,112.0096179383
1.0507645969,111.9794260248
1.0507656477,111.9680660087
1.0507666985,111.9776986164
1.0507677492,112.0089098399
1.0507688000,112.0602378860
1.0507698508,112.1278009830
1.0507709015,112.2058722352
1.0507719523,112.2884222893
1.0507730031,112.3704824060
1.0507740539,112.4481566974
1.0507751046,112.5171632755
1.0507761554,112.5711658478
1.0507772062,112.6019444705
1.0507782570,112.6023021832
1.0507793077,112.5702550271
1.0507803585,112.5116894176
1.0507814093,112.4390306184
1.0507824601,112.3662525855
1.0507835109,112.3033167635
1.0507845616,112.2535888290
1.0507856124,112.2156708924
1.0507866632,112.1875830335
1.0507877140,112.1699463511
1.0507887648,112.1660404660
1.0507898156,112.1791819074
1.0507908664,112.2094391709
1.0507919172,112.2516436046
1.0507929680,112.2956784974
1.0507940188,112.3290961611
1.0507950695,112.3412188211
1.0507961203,112.3269852104
1.0507971711,112.2887056075
1.0507982219,112.2348906363
1.0507992727,112.1768095285
1.0508003235,112.1247673940
1.0508013743,112.0857566572
1.0508024251,112.0630640712
1.0508034759,112.0573081247
1.0508045267,112.0675814195
1.0508055776,112.0920095147
1.0508066284,112.1276224485
1.0508076792,112.1698443274
1.0508087300,112.2125123754
1.0508097808,112.2488420032
1.0508108316,112.2733013880
1.0508118824,112.2834714743
1.0508129332,112.2805081892
1.0508139840,112.2679752596
1.0508150348,112.2500324424
1.0508160857,112.2305858886
1.0508171365,112.2139073369
1.0508181873,112.2053829126
1.0508192381,112.2108637321
1.0508202889,112.2342343881
1.0508213398,112.2744820594
1.0508223906,112.3242189058
1.0508234414,112.3708936405
1.0508244922,112.4007613795
1.0508255430,112.4041678693
1.0508265939,112.3797812996
1.0508276447,112.3355455085
1.0508286955,112.2854262942
1.0508297464,112.2435622879
1.0508307972,112.2189319556
1.0508318480,112.2132600542
1.0508328989,112.2227675263
1.0508339497,112.2419575704
1.0508350005,112.2666703096
1.0508360514,112.2947597707
1.0508371022,112.3247113185
1.0508381530,112.3538810223
1.0508392039,112.3780999660
1.0508402547,112.3930893179
1.0508413055,112.3965874315
1.0508423564,112.3896464370
1.0508434072,112.3761011299
1.0508444581,112.3605773659
1.0508455089,112.3461975234
1.0508465598,112.3334391751
1.0508476106,112.3206519047
1.0508486615,112.3057090889
1.0508497123,112.2878020766
1.0508507632,112.2683971642
1.0508518140,112.2509450101
1.0508528649,112.2395116164
1.0508539157,112.2368503100
1.0508549666,112.2430204582
1.0508560174,112.2553396045
1.0508570683,112.2698948805
1.0508581191,112.2835840909
1.0508591700,112.2952475645
1.0508602209,112.3053043296
1.0508612717,112.3143571459
1.0508623226,112.3220771946
1.0508633734,112.3271468999
1.0508644243,112.3278367307
1.0508654752,112.3224660129
1.0508665260,112.3094954022
1.0508675769,112.2878015386
1.0508686278,112.2576969971
1.0508696786,112.2220510474
1.0508707295,112.1864117923
1.0508717804,112.1574483472
1.0508728313,112.1402990233
1.0508738821,112.1364190785
1.0508749330,112.1433274232
1.0508759839,112.1561926461
1.0508770348,112.1701101005
1.0508780856,112.1813973995
1.0508791365,112.1873000803
1.0508801874,112.1850947306
1.0508812383,112.1720694349
1.0508822892,112.1469040128
1.0508833400,112.1115147076
1.0508843909,112.0715065074
1.0508854418,112.0345619936
1.0508864927,112.0075403198
1.0508875436,111.9942220643
1.0508885945,111.9951153943
1.0508896454,112.0088691049
1.0508906963,112.0338127405
1.0508917471,112.0682631465
1.0508927980,112.1097854858
1.0508938489,112.1547923663
1.0508948998,112.1993944882
1.0508959507,112.2409512039
1.0508970016,112.2789443393
1.0508980525,112.3143126446
1.0508991034,112.3479888258
1.0509001543,112.3799382379
1.0509012052,112.4093949729
1.0509022561,112.4356115975
1.0509033070,112.4581786840
1.0509043579,112.4765552764
1.0509054088,112.4894518976
1.0509064597,112.4948438858
1.0509075106,112.4905449770
1.0509085615,112.4749313772
1.0509096125,112.4473552798
1.0509106634,112.4082542536
1.0509117143,112.3593093436
1.0509127652,112.3035552495
1.0509138161,112.2451025340
1.0509148670,112.1882438242
1.0509159179,112.1364982016
1.0509169688,112.0926117586
1.0509180198,112.0595914626
1.0509190707,112.0416350070
1.0509201216,112.0435363518
1.0509211725,112.0683531672
1.0509222234,112.1150196077
1.0509232744,112.1774452275
1.0509243253,112.2457485127
1.0509253762,112.3089937027
1.0509264271,112.3582464059
1.0509274781,112.3890521525
1.0509285290,112.4021293484
1.0509295799,112.4018329778
1.0509306309,112.3931285895
1.0509316818,112.3788067043
1.0509327327,112.3590291366
1.0509337837,112.3332496242
1.0509348346,112.3031147731
1.0509358855,112.2741177869
1.0509369365,112.2546863461
1.0509379874,112.2531537774
1.0509390383,112.2740703507
1.0509400893,112.3156296903
1.0509411402,112.3694823089
