wl_micron,value
1.4511641360,159.3225051866
1.4511655871,159.3228779859
1.4511670383,159.3232507819
1.4511684895,159.3236235746
1.4511699406,159.3239963640
1.4511713918,159.3243691500
1.4511728430,159.3247419327
1.4511742942,159.3251147121
1.4511757453,159.3254874881
1.4511771965,159.3258602608
1.4511786477,159.3262330302
1.4511800989,159.3266057962
1.4511815500,159.3269785589
1.4511830012,159.3273513183
1.4511844524,159.3277240744
1.4511859036,159.3280968271
1.4511873548,159.3284695765
1.4511888060,159.3288423226
1.4511902572,159.3292150653
1.4511917084,159.3295878047
1.4511931595,159.3299605408
1.4511946107,159.3303332735
1.4511960619,159.3307060030
1.4511975131,159.3310787290
1.4511989643,159.3314514518
1.4512004155,159.3318241712
1.4512018667,159.3321968873
1.4512033179,159.3325696001
1.4512047691,159.3329423096
1.4512062203,159.3333150157
1.4512076715,159.3336877185
1.4512091228,159.3340604179
1.4512105740,159.3344331141
1.4512120252,159.3348058069
1.4512134764,159.3351784964
1.4512149276,159.3355511825
1.4512163788,159.3359238653
1.4512178300,159.3362965448
1.4512192813,159.3366692210
1.4512207325,159.3370418938
1.4512221837,159.3374145633
1.4512236349,159.3377872295
1.4512250861,159.3381598924
1.4512265374,159.3385325519
1.4512279886,159.3389052081
1.4512294398,159.3392778610
1.4512308911,159.3396505105
1.4512323423,159.3400231567
1.4512337935,159.3403957996
1.4512352448,159.3407684392
1.4512366960,159.3411410754
1.4512381472,159.3415137083
1.4512395985,159.3418863379
1.4512410497,159.3422589642
1.4512425009,159.3426315871
1.4512439522,159.3430042067
1.4512454034,159.3433768230
1.4512468547,159.3437494360
1.4512483059,159.3441220456
1.4512497572,159.3444946519
1.4512512084,159.3448672549
1.4512526597,159.3452398545
1.4512541109,159.3456124508
1.4512555622,159.3459850438
1.4512570134,159.3463576335
1.4512584647,159.3467302199
1.4512599160,159.3471028029
1.4512613672,159.3474753826
1.4512628185,159.3478479589
1.4512642698,159.3482205320
1.4512657210,159.3485931017
1.4512671723,159.3489656681
1.4512686235,159.3493382312
1.4512700748,159.3497107909
1.4512715261,159.3500833473
1.4512729774,159.3504559004
1.4512744286,159.3508284502
1.4512758799,159.3512009966
1.4512773312,159.3515735398
1.4512787825,159.3519460796
1.4512802337,159.3523186160
1.4512816850,159.3526911492
1.4512831363,159.3530636790
1.4512845876,159.3534362055
1.4512860389,159.3538087287
1.4512874902,159.3541812485
1.4512889415,159.3545537651
1.4512903927,159.3549262783
1.4512918440,159.3552987882
1.4512932953,159.3556712947
1.4512947466,159.3560437979
1.4512961979,159.3564162979
1.4512976492,159.3567887944
1.4512991005,159.3571612877
1.4513005518,159.3575337776
1.4513020031,159.3579062643
1.4513034544,159.3582787476
1.4513049057,159.3586512275
1.4513063570,159.3590237042
1.4513078083,159.3593961775
1.4513092596,159.3597686475
1.4513107110,159.3601411142
1.4513121623,159.3605135775
1.4513136136,159.3608860376
1.4513150649,159.3612584943
1.4513165162,159.3616309477
1.4513179675,159.3620033978
1.4513194188,159.3623758445
1.4513208702,159.3627482879
1.4513223215,159.3631207280
1.4513237728,159.3634931648
1.4513252241,159.3638655983
1.4513266755,159.3642380284
1.4513281268,159.3646104552
1.4513295781,159.3649828787
1.4513310294,159.3653552989
1.4513324808,159.3657277157
1.4513339321,159.3661001293
1.4513353834,159.3664725395
1.4513368348,159.3668449464
1.4513382861,159.3672173499
1.4513397375,159.3675897502
1.4513411888,159.3679621471
1.4513426401,159.3683345407
1.4513440915,159.3687069310
1.4513455428,159.3690793179
1.4513469942,159.3694517016
1.4513484455,159.3698240819
1.4513498969,159.3701964589
1.4513513482,159.3705688326
1.4513527996,159.3709412029
1.4513542509,159.3713135700
1.4513557023,159.3716859337
1.4513571536,159.3720582941
1.4513586050,159.3724306512
1.4513600564,159.3728030050
1.4513615077,159.3731753554
1.4513629591,159.3735477025
1.4513644104,159.3739200463
1.4513658618,159.3742923868
1.4513673132,159.3746647240
1.4513687645,159.3750370578
1.4513702159,159.3754093883
1.4513716673,159.3757817155
1.4513731187,159.3761540394
1.4513745700,159.3765263600
1.4513760214,159.3768986772
1.4513774728,159.3772709912
1.4513789242,159.3776429485
1.4513803755,159.3780107690
1.4513818269,159.3783785863
1.4513832783,159.3787464003
1.4513847297,159.3791142112
1.4513861811,159.3794820188
1.4513876325,159.3798498231
1.4513890838,159.3802176242
1.4513905352,159.3805854221
1.4513919866,159.3809532168
1.4513934380,159.3813210082
1.4513948894,159.3816887964
1.4513963408,159.3820565813
1.4513977922,159.3824243631
1.4513992436,159.3827921415
1.4514006950,159.3831599168
1.4514021464,159.3835276888
1.4514035978,159.3838954576
1.4514050492,159.3842632231
1.4514065006,159.3846309855
1.4514079520,159.3849987445
1.4514094034,159.3853665004
1.4514108548,159.3857342530
1.4514123063,159.3861020024
1.4514137577,159.3864697485
